Transaction_ID,Customer_ID,Amount,Account_Age,Is_Suspicious,High_Amount,New_Account,Transaction_Type_Transfer,Transaction_Type_Withdrawal,hr,min,sec,Location
T001,C001,5000,2,0,0,0,0,0,10,30,0,Hyderabad
T002,C002,150000,1,1,1,0,1,0,11,0,0,Mumbai
T003,C003,25000,3,0,0,0,0,1,12,15,0,Delhi
T004,C004,20000,5,0,0,0,0,0,13,45,0,Chennai
T005,C005,750000,1,1,1,0,1,0,14,20,0,Unknown
T006,C006,3000,4,0,0,0,0,1,15,10,0,Kolkata
T007,C007,1200000,0,1,1,1,1,0,16,0,0,Hyderabad
T008,C008,4500,2,0,0,0,0,0,17,30,0,Unknown
T009,C009,22000,3,0,0,0,0,1,18,10,0,Mumbai
T010,C010,900000,1,1,1,0,1,0,19,0,0,Delhi
T011,C011,1000,6,0,0,0,0,0,9,30,0,Chennai
T012,C012,67000,2,0,0,0,1,0,10,10,0,Unknown
T013,C013,850000,1,1,1,0,1,0,11,40,0,Kolkata
T014,C014,4000,4,0,0,0,0,1,12,0,0,Hyderabad
T015,C015,15000,5,0,0,0,0,0,13,20,0,Mumbai
T016,C016,25000,2,1,0,0,1,0,14,50,0,Delhi
T017,C017,999999,1,1,1,0,1,0,15,35,0,Chennai
T018,C018,3500,3,0,0,0,0,1,16,25,0,Mumbai
T019,C019,2000000,0,1,1,1,1,0,17,15,0,Kolkata
T020,C020,8000,2,0,0,0,0,0,18,45,0,Hyderabad
T021,C021,5000,2,0,0,0,0,0,10,30,0,Hyderabad
T022,C022,150000,1,1,1,0,1,0,11,0,0,Mumbai
T023,C023,2500,3,0,0,0,0,1,12,15,0,Delhi
T024,C024,20000,5,0,0,0,0,0,13,45,0,Chennai
T025,C025,750000,1,1,1,0,1,0,14,20,0,Unknown
T026,C026,3000,4,0,0,0,0,1,15,10,0,Kolkata
T027,C027,1200000,0,1,1,1,1,0,16,0,0,Hyderabad
T028,C028,4500,2,0,0,0,0,0,17,30,0,Unknown
T029,C029,22000,3,0,0,0,0,1,18,10,0,Mumbai
T030,C030,900000,1,1,1,0,1,0,19,0,0,Delhi
T031,C031,1000,6,0,0,0,0,0,9,30,0,Chennai
T032,C032,67000,2,0,0,0,1,0,10,10,0,Unknown
T033,C033,850000,1,1,1,0,1,0,11,40,0,Kolkata
T034,C034,4000,4,0,0,0,0,1,12,0,0,Hyderabad
T035,C035,15000,5,0,0,0,0,0,13,20,0,Mumbai
T036,C036,5000000,0,1,1,1,1,0,14,50,0,Delhi
T037,C037,999999,1,1,1,0,1,0,15,35,0,Chennai
T038,C038,3500,3,0,0,0,0,1,16,25,0,Unknown
T039,C039,2000000,0,1,1,1,1,0,17,15,0,Kolkata
T040,C040,8000,2,0,0,0,0,0,18,45,0,Hyderabad
T041,C041,12000,2,0,0,0,0,0,10,0,0,Mumbai
T042,C042,300000,1,1,1,0,1,0,11,20,0,Delhi
T043,C043,25000,3,0,0,0,0,1,12,40,0,Chennai
T044,C044,25000,4,0,0,0,0,0,13,10,0,Unknown
T045,C045,950000,1,1,1,0,1,0,14,30,0,Kolkata
T046,C046,6000,5,0,0,0,0,1,15,50,0,Hyderabad
T047,C047,1100000,0,1,1,1,1,0,16,45,0,Mumbai
T048,C048,7000,2,0,0,0,0,0,17,25,0,Delhi
T049,C049,45000,3,0,0,0,0,1,18,15,0,Chennai
T050,C050,1300000,1,1,1,0,1,0,19,10,0,Unknown
T051,C051,5000,2,0,0,0,0,0,10,30,0,Hyderabad
T052,C052,150000,1,1,1,0,1,0,11,0,0,Mumbai
T053,C053,2500,3,0,0,0,0,1,12,15,0,Delhi
T054,C054,20000,5,0,0,0,0,0,13,45,0,Chennai
T055,C055,750000,1,1,1,0,1,0,14,20,0,Unknown
T056,C056,3000,4,0,0,0,0,1,15,10,0,Kolkata
T057,C057,1200000,0,1,1,1,1,0,16,0,0,Hyderabad
T058,C058,4500,2,0,0,0,0,0,17,30,0,Unknown
T059,C059,22000,3,0,0,0,0,1,18,10,0,Mumbai
T060,C060,900000,1,1,1,0,1,0,19,0,0,Delhi
T061,C061,1000,6,0,0,0,0,0,9,30,0,Chennai
T062,C062,67000,2,0,0,0,1,0,10,10,0,Unknown
T063,C063,850000,1,1,1,0,1,0,11,40,0,Kolkata
T064,C064,4000,4,0,0,0,0,1,12,0,0,Hyderabad
T065,C065,15000,5,0,0,0,0,0,13,20,0,Mumbai
T066,C066,5000000,0,1,1,1,1,0,14,50,0,Delhi
T067,C067,999999,1,1,1,0,1,0,15,35,0,Chennai
T068,C068,3500,3,0,0,0,0,1,16,25,0,Unknown
T069,C069,2000000,0,1,1,1,1,0,17,15,0,Kolkata
T070,C070,8000,2,0,0,0,0,0,18,45,0,Hyderabad
T071,C071,12000,2,0,0,0,0,0,10,0,0,Mumbai
T072,C072,300000,1,1,1,0,1,0,11,20,0,Delhi
T073,C073,25000,3,0,0,0,0,1,12,40,0,Chennai
T074,C074,25000,4,0,0,0,0,0,13,10,0,Unknown
T075,C075,950000,1,1,1,0,1,0,14,30,0,Kolkata
T076,C076,6000,5,0,0,0,0,1,15,50,0,Hyderabad
T077,C077,1100000,0,1,1,1,1,0,16,45,0,Mumbai
T078,C078,7000,2,0,0,0,0,0,17,25,0,Delhi
T079,C079,45000,3,0,0,0,0,1,18,15,0,Chennai
T080,C080,1300000,1,1,1,0,1,0,19,10,0,Unknown
T081,C081,12000,2,0,0,0,0,0,10,0,0,Mumbai
T082,C082,300000,1,1,1,0,1,0,11,20,0,Delhi
T083,C083,25000,3,0,0,0,0,1,12,40,0,Chennai
T084,C084,25000,4,0,0,0,0,0,13,10,0,Unknown
T085,C085,950000,1,1,1,0,1,0,14,30,0,Kolkata
T086,C086,6000,5,0,0,0,0,1,15,50,0,Hyderabad
T087,C087,1100000,0,1,1,1,1,0,16,45,0,Mumbai
T088,C088,7000,2,0,0,0,0,0,17,25,0,Delhi
T089,C089,45000,3,0,0,0,0,1,18,15,0,Chennai
T090,C090,1300000,1,1,1,0,1,0,19,10,0,Unknown
T091,C091,800,7,0,0,0,0,0,9,15,0,Kolkata
T092,C092,2000000,0,1,1,1,1,0,10,45,0,Hyderabad
T093,C093,3500,3,0,0,0,0,1,11,30,0,Mumbai
T094,C094,42000,4,0,0,0,0,0,12,10,0,Delhi
T095,C095,980000,1,1,1,0,1,0,13,50,0,Chennai
T096,C096,5000,5,0,0,0,0,1,14,25,0,Unknown
T097,C097,1250000,0,1,1,1,1,0,15,15,0,Kolkata
T098,C098,7600,2,0,0,0,0,0,16,5,0,Hyderabad
T099,C099,21000,3,0,0,0,0,1,17,45,0,Mumbai
T100,C100,1500000,1,1,1,0,1,0,18,30,0,Delhi
